cve_ent,entidad,fecha,pi,brecha_itaee,h,tasa_narco,d_tc,cetes28,expectativa,d_wti
21,Puebla,2012-01-01,0.007731678293464661,0.02091137163267387,0.24573824583411147,0.278564860058846,-0.019101147172086996,4.2725,3.63,0.01720104775062392
21,Puebla,2012-02-01,0.0017910707206745258,0.018006918274186212,0.27104737730587525,0.31133719653635733,-0.05207844766314729,4.3225,3.61,0.019065130233769878
21,Puebla,2012-03-01,-1.609704065410611e-4,0.01180015001679724,0.25847287845005074,0.29495102829760167,-0.0035795414636599077,4.242,3.73,0.03801571225434852
21,Puebla,2012-04-01,3.5978034575911977e-4,0.00475540167647015,0.3316520938973481,0.3932680377301356,0.02078532725559512,4.2925,3.89,-0.027116421796312906
21,Puebla,2012-05-01,0.004363849473396186,-8.71244324772924e-4,0.2957317365583703,0.3441095330138686,0.03858352462212,4.39,4.03,-0.08753944374953804
21,Puebla,2012-06-01,0.004382424572121124,-0.009333486934754553,0.17951263117445077,0.1966340188650678,0.03183698354864717,4.335,3.9,-0.1399204167950776
21,Puebla,2012-07-01,0.004316587265891236,-0.01718720126384543,0.2957317365583703,0.3441095330138686,-0.042696024679500955,4.1525,3.6,0.0658286970081079
21,Puebla,2012-08-01,0.004484082493318553,-0.02245895494329453,0.3078491195541613,0.36049570125262426,-0.015700339633406557,4.13,3.6,0.0684770008679969
21,Puebla,2012-09-01,0.0050565371267579096,-0.030207886780535986,0.2065314149442878,0.22940635534257908,-0.01365814061249182,4.1675,3.73,0.004028843447835939
21,Puebla,2012-10-01,0.0010729615530760128,-0.03843998083872613,0.3078491195541613,0.36049570125262426,-0.010462340243124757,4.205,3.73,-0.05457876181219756
21,Puebla,2012-11-01,7.393031562612506e-4,-0.04258096849488879,0.31982142775231404,0.3768818694913799,0.017895401573788217,4.286,3.65,-0.0336357125761193
21,Puebla,2012-12-01,0.0035134511580663386,-0.043505374674817965,0.3078491195541613,0.36049570125262426,-0.017597158174885053,4.0525,3.69,0.015253463928985411
21,Puebla,2013-01-01,0.001526942510984064,-0.04456715371478204,0.2555078456466163,0.29111714262702165,-0.012519959663430669,4.154,3.55,0.07560274074295137
21,Puebla,2013-02-01,0.0031568636841381448,-0.04160883667808246,0.3845969162221213,0.4690220631213127,2.8021249701559725e-4,4.185,3.56,0.005787357658950221
21,Puebla,2013-03-01,0.00862125428458338,-0.0371554723503964,0.3162571499114511,0.3719830155789722,-0.013253198084652418,3.9825,3.58,-0.025180613292702603
21,Puebla,2013-04-01,0.001824180437045797,-0.03252836061334374,0.39554623681935225,0.48519523771170286,-0.026923800375393547,3.815,3.38,-0.009948178929509943
21,Puebla,2013-05-01,-3.264743879629606e-4,-0.025654720086983218,0.33955986837634505,0.40432936475975234,0.001950113852123625,3.724,3.25,0.02669970427964241
21,Puebla,2013-06-01,-0.003034049064293498,-0.009992609893685334,0.39554623681935225,0.48519523771170286,0.05644727928838744,3.7775,3.31,0.013243834526563525
21,Puebla,2013-07-01,-0.001921475064568412,0.004415356458789432,0.33955986837634505,0.40432936475975234,-0.014075467927037177,3.845,3.5,0.08886306033326452
21,Puebla,2013-08-01,0.00554491430310744,0.01653202524404218,0.2679565348554339,0.3072903172174118,0.00891014964894099,3.844,3.51,0.01798950236607233
21,Puebla,2013-09-01,0.004341697900799524,0.013542367900474694,0.48904236744189306,0.6307538090252136,0.0158828007292926,3.635,3.64,-0.0026308386873745704
21,Puebla,2013-10-01,4.4215637467370783e-4,0.010639606031372928,0.2802521577241281,0.3234634918078019,-0.005211526970831493,3.39,3.6,-0.05561554928106105
21,Puebla,2013-11-01,0.006169750153111053,0.0027262287930307494,0.40637696710641474,0.501368412302093,0.003250055041706279,3.3875,3.85,-0.06875134789815807
21,Puebla,2013-12-01,0.007040457955579171,0.01405568661808676,0.3162571499114511,0.3719830155789722,-0.0048377485497033135,3.2925,3.91,0.039380512871308504
21,Puebla,2014-01-01,0.003377510761949587,0.02547058639445421,0.41290700439910083,0.5112044840301317,0.015265765494978822,3.138,3.62,-0.03131595303457768
21,Puebla,2014-02-01,5.411183937589215e-4,0.026485011302152195,0.4744035135341308,0.6070553247857814,0.006766876245750897,3.1575,3.62,0.06346787845148238
21,Puebla,2014-03-01,9.927670948783884e-4,0.018558187089988465,0.43382886924689273,0.5431547642820149,-0.005721073807021693,3.17,3.52,-1.9839301721624736e-4
21,Puebla,2014-04-01,0.0020002660921241144,0.010208253246059229,0.3011803712007599,0.3514530827707155,-0.010477435431047066,3.228,3.59,0.012520496778138934
21,Puebla,2014-05-01,0.0029135749797246646,0.012164878880137842,0.20183979869171992,0.2236519617631826,-0.00928695567794735,3.275,3.63,0.001077111487244764
21,Puebla,2014-06-01,0.0024918675215568342,0.008998432207483198,0.28928923725385397,0.33547794264477393,0.001501706156222582,3.015,3.55,0.03472003309603089
21,Puebla,2014-07-01,0.0028891221290434643,0.0034628962242591044,0.31293176610952317,0.3674282228966571,-2.0835954501485787e-4,2.832,3.54,-0.02101519692867182
21,Puebla,2014-08-01,0.0066335089689726345,-0.00860637800862385,0.3011803712007599,0.3514530827707155,0.013552955516705545,2.7675,3.47,-0.0704833698376639
21,Puebla,2014-09-01,0.005403540259237616,-0.006593376452610933,0.31293176610952317,0.3674282228966571,0.0046503028661319945,2.83,3.53,-0.03510241815928161
21,Puebla,2014-10-01,0.0016447941528614507,-0.002335237533378276,0.28928923725385397,0.33547794264477393,0.019728589924596918,2.9,3.53,-0.09928761047115398
21,Puebla,2014-11-01,0.004677180144657456,0.004340534477283775,0.39153804440145373,0.4792542037782484,0.008553935050546357,2.85,3.57,-0.10760104377797397
21,Puebla,2014-12-01,0.007359659923316997,-6.656321822662292e-4,0.3360282117342806,0.39937850314854034,0.0615484023704993,2.81,3.54,-0.24552570010466113
21,Puebla,2015-01-01,-0.0021131438643564593,-0.006709788891773982,0.2501245627855105,0.2841853684321209,0.015169682417578212,2.6725,3.6,-0.2276231260619097
21,Puebla,2015-02-01,0.0021131438643564593,-0.006284742202410598,0.3326807011120399,0.3947019006001679,0.015580651278416013,2.8125,3.59,0.06873870958445227
21,Puebla,2015-03-01,0.002952623568175383,-0.004532814382756101,0.36607689680723526,0.4420661286721881,0.020296403643275784,3.0375,3.63,-0.05611227921164019
21,Puebla,2015-04-01,0.0024935441026245897,-0.0023945246521233088,0.4600535490282429,0.5841588128882484,0.0011489605580603524,2.97,3.62,0.1298388873487908
21,Puebla,2015-05-01,-0.0022890607831076437,-0.006427436049388113,0.34393714517743257,0.41048997662417464,0.001715805404321813,2.9825,3.64,0.08482042642077703
21,Puebla,2015-06-01,0.002204059248092527,-0.0053448448535542425,0.32129610561569294,0.37891382457616124,0.012829069496378853,2.9625,3.62,0.009236777402055196
21,Puebla,2015-07-01,-6.717658172918917e-4,-0.0035274807601348712,0.34393714517743257,0.41048997662417464,0.02717792787925477,2.988,3.64,-0.1614771296453248
21,Puebla,2015-08-01,0.0027098099973486,-5.7699861669924246e-5,0.5086828454604092,0.6630991930082821,0.03907530068263787,3.0425,3.77,-0.17169064294659142
21,Puebla,2015-09-01,0.003252255746220456,-0.0015149918971664178,0.5086828454604092,0.6630991930082821,0.019400803817053447,3.1,3.69,0.05910038827244968
21,Puebla,2015-10-01,0.003831519323505006,-0.003459813593956085,0.5274911856469469,0.6946753450562956,-0.013937373984529877,3.018,3.55,0.016139935963899177
21,Puebla,2015-11-01,0.0013720598811470808,-0.0032314174926799666,0.5086828454604092,0.6630991930082821,0.0019784829562250472,3.015,3.32,-0.08532129110045217
21,Puebla,2015-12-01,0.008760231587973344,0.007727589565180715,0.34393714517743257,0.41048997662417464,0.022624500211812393,3.142,3.27,-0.1320514058088036
21,Puebla,2016-01-01,0.0017828286806444993,0.018655428110259997,0.3945887311226212,0.48377383541982905,0.0533829813391975,3.0825,3.22,-0.16035434099075374
21,Puebla,2016-02-01,0.00515561342134685,0.026276405905604427,0.36252769199199997,0.43695701263726494,0.028215422072507046,3.36,3.07,-0.04387800617205384
21,Puebla,2016-03-01,-0.001052208685522693,0.03501291583763688,0.4850303502855111,0.6242243037675215,-0.04357686605723199,3.8,3.21,0.21386581743597244
21,Puebla,2016-04-01,-1.6579149979989438e-5,0.0433935651061903,0.567966408315832,0.7646747721152136,-0.010873923404499664,3.7425,3.31,0.08178246147672796
21,Puebla,2016-05-01,0.001689651365169631,0.052761260020167455,0.47537585805695065,0.6086186961733334,0.03224407921899841,3.8125,3.35,0.13650243482714508
21,Puebla,2016-06-01,8.275262035706277e-5,0.05368365303743872,0.4850303502855111,0.6242243037675215,0.030947929078255054,3.806,3.34,0.04295203009905402
21,Puebla,2016-07-01,-3.144966400343563e-4,0.054068507275255584,0.6280293051088186,0.8739140252745299,-0.0017823589057348599,4.21,3.41,-0.08805599729056279
21,Puebla,2016-08-01,0.0053495046729228335,0.046832017239156976,0.4458402017531899,0.5618018733907693,-0.006909593037000672,4.235,3.39,0.0015665215243356734
21,Puebla,2016-09-01,0.008681343045844336,0.04531592197970813,0.5134468612493978,0.6710411265500855,0.03508124379568045,4.284,3.39,0.010233682193013571
21,Puebla,2016-10-01,0.0017614826850538279,0.045296060955380746,0.3840155202381058,0.46816822782564105,-0.00766647160930356,4.6875,3.42,0.09695878589958884
21,Puebla,2016-11-01,0.00548471954939167,0.039519806908512756,0.4656272472024725,0.5930130885791454,0.05117715608719253,5.15,3.89,-0.0863906558377967
21,Puebla,2016-12-01,0.003341062194664346,0.03395569530722664,0.40505131785146126,0.4993794430140171,0.028307026520332013,5.612,3.92,0.12944398791870126
21,Puebla,2017-01-01,0.010100649539685591,0.028226563985471742,0.6143745069475287,0.8485000139616821,0.040669168799387645,5.83,4.04,0.010146540577227636
21,Puebla,2017-02-01,0.00509584700735477,0.02918988110818077,0.5452744871046873,0.7250818301127101,-0.04997881999563969,6.0575,3.94,0.018307579363062043
21,Puebla,2017-03-01,0.00744935529672297,0.025760553891448268,0.48062880612922587,0.6170909192448597,-0.04707942510568186,6.318,3.88,-0.08058833371499352
21,Puebla,2017-04-01,0.006147374879854617,0.021129942219473286,0.647212715587647,0.9102091058861681,-0.03326496638265519,6.4975,3.81,0.03446899656769098
21,Puebla,2017-05-01,0.0066478165600001304,0.019693198593380146,0.6790067734796092,0.971918197810654,9.841700718311586e-4,6.5575,3.82,-0.051850070052278596
21,Puebla,2017-06-01,0.0022968916692001073,0.021868499331599622,0.5717496731576508,0.7713636490560746,-0.0319723140015582,6.816,3.79,-0.07049683072120194
21,Puebla,2017-07-01,3.887813389598094e-4,0.023740774291542976,0.8444704999006167,1.3267454763764484,-0.019608477212121223,6.99,3.83,0.031589599780372346
21,Puebla,2017-08-01,0.006609429854890436,0.02544193525096361,0.5452744871046873,0.7250818301127101,-0.0026972581646846905,6.938,3.85,0.029789886391553555
21,Puebla,2017-09-01,0.004653787312635771,0.020865838748456156,0.7543320819184185,1.126190927621869,-5.39199763389675e-5,6.985,3.78,0.03638251262225145
21,Puebla,2017-10-01,-8.074656773695565e-4,0.016379110311969924,0.8038750932565278,1.2341818384897194,0.04974193638399482,7.03,3.77,0.03471749061916407
21,Puebla,2017-11-01,0.0080607286805785,0.013310376572612803,0.7687394490504059,1.157045473584112,0.014646737162913759,7.018,3.81,0.0935814489322655
21,Puebla,2017-12-01,0.008018984375904203,0.005818339421320928,0.5088473111082286,0.6633727381882242,0.005857588861028162,7.1675,3.89,0.02165645237781888
21,Puebla,2018-01-01,0.001611226001938526,-0.001863888127846991,0.46664437069209835,0.5946342039083019,-0.004991836469057098,7.245,4.03,0.09581266081483442
21,Puebla,2018-02-01,0.0012689973986450553,-0.01126371070278509,0.6654243874829271,0.9453159139055057,-0.020745527155035415,7.395,3.91,-0.023347363996991
21,Puebla,2018-03-01,7.696777376882125e-4,-0.004006008173987219,0.7188369202399765,1.0520451299916111,0.0020897980654082104,7.472,3.85,0.008002603527525132
21,Puebla,2018-04-01,-2.2631434631126268e-4,0.002582226523918152,0.7408826089768186,1.097786222599942,-0.016664428488846195,7.4575,4.03,0.0545956627576798
21,Puebla,2018-05-01,0.0055825296813418746,0.013334505230657712,0.7335879144402379,1.0825391917304985,0.058668007583406734,7.512,3.96,0.054774022073210915
21,Puebla,2018-06-01,0.0029292469749524486,0.011235060103936156,0.8110442236258497,1.2502565312943783,0.04313998775937744,7.635,3.82,-0.030615376223875224
21,Puebla,2018-07-01,0.004757622502478576,0.008313226076354319,0.7974001944640156,1.2197624695554912,-0.06173938571597182,7.73,3.75,0.04480403650268361
21,Puebla,2018-08-01,0.006787720997018631,0.01201803756118025,0.79050772905105,1.2045154386860475,-0.015430542852929996,7.73,3.67,-0.04200847814559072
21,Puebla,2018-09-01,0.0029468692258758367,0.014326149773969732,0.6962942420547223,1.0063040373832801,0.012245752810950528,7.685,3.74,0.03138590109816963
21,Puebla,2018-10-01,0.0024095741469585263,0.01603907550271444,0.7481244760725018,1.1130332534693856,0.0029481046795494237,7.685,3.81,0.007376966352417469
21,Puebla,2018-11-01,0.008924545486014956,0.006719056126991418,0.8110442236258497,1.2502565312943783,0.059123557691757256,7.834,3.83,-0.2168032694196267
21,Puebla,2018-12-01,0.010969743796094278,0.001453415060313823,0.6809784285295473,0.9758099756443929,-0.0050489284047658956,8.0225,3.74,-0.13997263872737964
21,Puebla,2019-01-01,9.539097704962529e-4,-0.002749847641007719,0.6751237961368742,0.9642761307154644,-0.04701175340937658,7.948,3.99,0.036872363305397116
21,Puebla,2019-02-01,-0.004856486343498112,-0.005592681519625664,0.9543886385689977,1.5970823414974877,-0.0022961831998742355,7.9325,4.11,0.06717468916789304
21,Puebla,2019-03-01,0.0031659425692351917,-0.007289140697704255,0.7490284651723147,1.1149442761397557,0.003405204956255403,8.0225,4.03,0.05660219811504241
21,Puebla,2019-04-01,0.002242137118807719,-0.010091290659652863,0.7127587128474651,1.0396102034276098,-0.012150866832719043,7.78,3.97,0.09366730832196257
21,Puebla,2019-05-01,0.0010297940113543902,-0.007331029108298637,0.9368310861476434,1.5518818978702003,0.003967987120334193,8.07,3.9,-0.04861009895402191
21,Puebla,2019-06-01,-4.446635613488681e-4,-0.10920451233689654,0.8044554299455745,1.2354787924791886,0.009117528154322763,8.25,3.89,-0.10695090783269201
21,Puebla,2019-07-01,0.0053037221363991804,-0.21502724390956374,0.8696799051422794,1.3861469379034799,-0.01069095641842388,8.1375,3.85,0.04804066307545796
21,Puebla,2019-08-01,-0.0030775553169624104,-0.34002093669929856,0.7976927543143466,1.2204119779367595,0.027153924649179206,8.008,3.81,-0.0453001845173544
21,Puebla,2019-09-01,0.0022886006409299497,-0.23842426814312923,0.7771259169652573,1.175211534309472,0.001189545828114369,7.715,3.72,0.03830103083516612
21,Puebla,2019-10-01,0.007264633678624399,-0.143356280489634,0.734678034366432,1.0848106470548973,-0.012367855414948448,7.658,3.61,-0.053930658553636324
21,Puebla,2019-11-01,0.010631143058081882,-0.06227043173440183,0.6035915514314336,0.8286747998336021,-0.003174269559560905,7.4725,3.56,0.0553344138288927
21,Puebla,2019-12-01,0.005017174506393829,-0.05612349725622856,0.8244733091728217,1.280679236106476,-0.0071815351656105975,7.1225,3.41,0.048765114382979924
21,Puebla,2020-01-01,0.005263540404865097,-0.04957028669524366,0.4200131800044894,0.5219816152109619,-0.018685601556804876,7.12,3.38,-0.04020984613863643
21,Puebla,2020-02-01,0.006617398603120606,0.04652374281555982,0.6469667858956959,0.9097393865105335,-0.0019899778309424576,6.9625,3.41,-0.12936761145274334
21,Puebla,2020-03-01,-0.0016327901306025794,0.0941739422871608,0.8318203381675515,1.297497157810105,0.15721712517302766,6.8125,3.32,-0.5482539855603985
21,Puebla,2020-04-01,-0.00648766051244376,0.14851022736184394,0.6624647045339757,0.9395669073797313,0.09814675185719501,6.092,3.59,-0.5681250145765775
21,Puebla,2020-05-01,0.0072276308077805496,0.04809964401661304,0.5311850021805284,0.7009467404261488,-0.027586909796205816,5.465,3.45,0.5456210356483115
21,Puebla,2020-06-01,2.465351359939305e-4,0.04610316552816496,0.49548355297640734,0.6412916986877532,-0.05720892805237554,5.0625,3.53,0.293703821241174
21,Puebla,2020-07-01,0.0032736141345584002,0.08657601008832394,0.46784531262016854,0.5965504173839564,0.009435716228669122,4.818,3.41,0.06076280380233001
21,Puebla,2020-08-01,0.006828393360509111,0.06559888842378125,0.5907506365885334,0.8053430634683412,-0.011148468139197565,4.485,3.47,0.03925850319183155
21,Puebla,2020-09-01,0.003525265345224682,0.01850895531927854,0.5223784204746766,0.6860329799915499,-0.028558583262007886,4.3825,3.58,-0.06614585850437527
21,Puebla,2020-10-01,0.005358262854935347,-0.030651873575337163,0.5907506365885334,0.8053430634683412,-0.010436739831762853,4.204,3.61,-0.00582059089845588
21,Puebla,2020-11-01,-0.005555569844601926,-0.0320633052250443,0.5399147045566064,0.7158605008607477,-0.040447476724414955,4.2275,3.67,0.03834176392925537
21,Puebla,2020-12-01,0.001953000263171134,-0.03343495526162865,0.5134935933021973,0.671119219556951,-0.027407571330476443,4.27,3.54,0.13846546287878025
21,Puebla,2021-01-01,0.011824165988680413,-0.03529050948039547,0.4172980861686524,0.5178548970578444,-0.0037892002540154124,4.22,3.46,0.10067067546950392
21,Puebla,2021-02-01,0.005353713657282988,-0.028027274528156454,0.4172980861686524,0.5178548970578444,0.019399116688511686,4.115,3.28,0.12697146171078932
21,Puebla,2021-03-01,0.009539179762995786,-0.017625840319270836,0.7180864204510801,1.0505056483173414,0.022876574961870233,4.054,3.22,0.05422767052854205
21,Puebla,2021-04-01,0.009122105527930024,-0.0071069304317283866,0.5103135561263554,0.6658134390743714,-0.03193752200485056,4.065,3.1,-0.009834823325799213
21,Puebla,2021-05-01,0.0060882049929853466,0.0019934888653851957,0.519156402233705,0.6806092932760242,-0.005518697898630798,4.0625,3.15,0.05439121284932913
21,Puebla,2021-06-01,0.005007469079571614,0.011583906528655596,0.536610908448428,0.7102010016793294,0.0021951707483331973,4.0225,3.32,0.09101847771772498
21,Puebla,2021-07-01,0.00797403103120331,0.021521914577933288,0.6035330567939413,0.8285678352925511,-0.0028576889712890186,4.316,3.38,0.015430903250772232
21,Puebla,2021-08-01,-0.0010583801700203566,0.026501498246103594,0.5537659739932244,0.7397927100826349,0.0032832752217886174,4.455,3.56,-0.06791940808597374
