cve_ent,periodo,entidad,fecha,h,tasa_narco,g,log_itaee,itaee,pi,inpc,d_tc,cetes28,expectativa,d_wti,d_mes02,d_mes03,d_mes04,d_mes05,d_mes06,d_mes07,d_mes08,d_mes09,d_mes10,d_mes11,d_mes12
6,59,Colima,2008-11-01,0.4924915992073327,0.6363883687297848,-0.04075837192478016,4.344440514544144,77.04891766914828,0.011081267348624024,68.83907833,0.04732057946512036,7.43,4.19,-0.29025248796508407,0,0,0,0,0,0,0,0,0,1,0
6,60,Colima,2008-12-01,0.2762627578264867,0.3181941843648924,-0.07533787003805958,4.326473755644949,75.67696006366852,0.010203939834176445,69.54510414,0.021077980745507485,8.016,4.21,-0.33198050741673635,0,0,0,0,0,0,0,0,0,0,1
6,61,Colima,2009-01-01,0.38158204266030465,0.4645998169476721,-0.10055686199329106,4.307562625619703,74.25927053800609,0.0038781025437382155,69.81533083,0.0360065789869326,7.59,3.9700000000000006,0.014246287061944418,0,0,0,0,0,0,0,0,0,0,0
6,62,Colima,2009-02-01,0.5734245935777955,0.7743330282461202,-0.10312414703899098,4.306098854343239,74.15065146691379,7.753093879632189e-4,69.8694803,0.045008012728608104,7.1175,4.17,-0.06487422840399049,1,0,0,0,0,0,0,0,0,0,0
6,63,Colima,2009-03-01,0.5734245935777955,0.7743330282461202,-0.10318104221416124,4.304774894193003,74.05254391883041,0.002731154381329759,70.06056546,0.014963835726080177,7.0325,4.18,0.20408354920137484,0,1,0,0,0,0,0,0,0,0,0
6,64,Colima,2009-04-01,0.14398484435953846,0.15486660564922405,-0.09061924802838472,4.303307033621731,73.9439248477381,0.006673629242547108,70.52968733,-0.08812806827084252,6.046,4.13,0.035048161484943385,0,0,1,0,0,0,0,0,0,0,0
6,65,Colima,2009-05-01,0.38158204266030465,0.4645998169476721,-0.07584060840819173,4.315725109802572,74.86789120833426,-0.006918904842891926,70.04338342,-0.017088414882718173,5.2925,4.129999999999999,0.17304739876141628,0,0,0,1,0,0,0,0,0,0,0
6,66,Colima,2009-06-01,0.2698234609750955,0.3097332112984481,-0.06521045650799806,4.328397145713117,75.82265644761695,0.0013668307705581029,70.13918633,0.007000381653703425,4.9775,3.97,0.16529332564739008,0,0,0,0,1,0,0,0,0,0,0
6,67,Colima,2009-07-01,0.2698234609750955,0.3097332112984481,-0.031885883715409236,4.340509383000316,76.7466228082131,0.004695365819461728,70.46928984,0.0017264267883594364,4.59,3.95,-0.0821150238383428,0,0,0,0,0,1,0,0,0,0,0
6,68,Colima,2009-08-01,0.38158204266030465,0.4645998169476721,-0.011876472504322777,4.348547484763457,77.36600596985036,5.466054908138673e-4,70.50781927,-0.02675279437726852,4.485,4.090000000000001,0.10201900762226934,0,0,0,0,0,0,1,0,0,0,0
6,69,Colima,2009-09-01,0.8728818320490596,1.3937994508430165,0.0062652644880927255,4.3565214903161475,77.98538913148764,0.004251829326843648,70.80824471,0.029798480583802522,4.4825,4.1499999999999995,-0.023212149332421994,0,0,0,0,0,0,0,1,0,0,0
6,70,Colima,2009-10-01,0.14398484435953846,0.15486660564922405,0.006422016448989432,4.364178197141474,78.5847921911366,0.0066399165386776815,71.27996992,-0.011626194834740478,4.512,4.33,0.08701137698962924,0,0,0,0,0,0,0,0,1,0,0
6,71,Colima,2009-11-01,0.2698234609750955,0.3097332112984481,0.018285410250223677,4.367994191621974,78.88524422144005,0.00464947632420909,71.612156100000007,-0.009182913031550832,4.5075,4.760000000000001,0.02953828700128458,0,0,0,0,0,0,0,0,0,1,0
6,72,Colima,2009-12-01,0.2698234609750955,0.3097332112984481,0.03686415079151484,4.371673276281945,79.17600425076596,0.0070422316539620056,72.1182454,-0.021233613381820504,4.502,4.890000000000001,-0.046184253619852456,0,0,0,0,0,0,0,0,0,0,1
6,73,Colima,2010-01-01,0.26395397051169484,0.3020682613857079,0.022664620865742613,4.375460830392051,79.4764562810694,0.011128297134859189,72.9252808,-0.001785432439454837,4.4925,4.489999999999999,0.05053431165659372,0,0,0,0,0,0,0,0,0,0,0
6,74,Colima,2010-02-01,0.1406607823781678,0.15103413069285396,0.013829596208704054,4.372180867551728,79.2162035008311,0.0036915662786745074,73.19498682,0.010019081600073143,4.485,4.22,-0.025078873825878922,1,0,0,0,0,0,0,0,0,0,0
6,75,Colima,2010-03-01,0.47258561976960306,0.6041365227714158,0.011041507319355048,4.369209045138607,78.98113647351909,0.006798624035662115,73.69430744,-0.027944230660321256,4.448,4.05,0.061063449614363385,0,1,0,0,0,0,0,0,0,0,0
6,76,Colima,2010-04-01,0,0,0.0024643620853037618,4.365908478459454,78.72088369328078,-6.358929413607939e-5,73.68962142,-0.02755434791573297,4.4375,4.04,0.037347986841758996,0,0,1,0,0,0,0,0,0,0,0
6,77,Colima,2010-05-01,0.5625660906316579,0.7551706534642698,-0.004036365078252224,4.368773637389061,78.94675496016237,-0.009434668446929528,72.99765365,0.033708973405172316,4.515000000000001,4.15,-0.13371784120339303,0,0,0,1,0,0,0,0,0,0,0
6,78,Colima,2010-06-01,1.1834165530066953,2.2655119603928098,-0.010989154112391653,4.371725702641878,79.18015526927331,-4.209159344412683e-4,72.96693424,0.002812181060214858,4.59,4.129999999999999,0.021465809457897223,0,0,0,0,1,0,0,0,0,0,0
6,79,Colima,2010-07-01,0.7213647511552165,1.0572389148499777,-0.00986979707230784,4.374574266331888,79.4060265361549,0.005997350064965268,73.40585736,0.009018922131904361,4.593999999999999,4.159999999999999,0.01292382487613608,0,0,0,0,0,1,0,0,0,0,0
6,80,Colima,2010-08-01,0.8583680065459309,1.3593071762356856,0.009544610629096617,4.399162523919813,81.38268406622122,0.003038278346260803,73.62922394,-0.008127741755910911,4.5175,4.07,0.0036620496065138397,0,0,0,0,0,0,1,0,0,0,0
6,81,Colima,2010-09-01,1.4982348078086176,3.473785005935641,0.027059309208683047,4.423160679656777,83.35934159628755,0.0023661461574233655,73.80364772,0.010525128548465545,4.426,4.01,-0.017914072313715224,0,0,0,0,0,0,0,1,0,0,0
6,82,Colima,2010-10-01,1.228630125879634,2.4165460910856633,0.056129780625048475,4.445848914765297,85.2722359802227,0.004462753302534317,74.13375123,-0.03227172339693185,4.025,3.83,0.08469387884926682,0,0,0,0,0,0,0,0,1,0,0
6,83,Colima,2010-11-01,1.0863520039235988,1.9634436990071016,0.053123976061313805,4.443335640353869,85.05819253914798,0.007800542558366708,74.71429605,-0.011455916755652051,3.97,3.76,0.02841168595037402,0,0,0,0,0,0,0,0,0,1,0
6,84,Colima,2010-12-01,0.8583680065459309,1.3593071762356856,0.04850812907090951,4.440897410285561,84.85105372520472,0.0042141926303651545,75.02982086,0.007021900959715666,4.304,3.730000000000001,0.05653177507667895,0,0,0,0,0,0,0,0,0,0,1
6,85,Colima,2011-01-01,0.7802578558590461,1.1820348434320973,0.04045388207568834,4.438371644756094,84.63701028413,0.004784622835527941,75.38967044,-0.020150257285187934,4.135,3.770000000000001,2.2431583763804497e-4,0,0,0,0,0,0,0,0,0,0,0
6,86,Colima,2011-02-01,1.3369288791891263,2.807332753151231,0.04833573829616711,4.446503366186915,85.32806078160233,0.005708447970254049,75.82125913,-0.006280168678438169,4.0424999999999995,3.81,-0.006638561651735486,1,0,0,0,0,0,0,0,0,0,0
6,87,Colima,2011-03-01,1.2131514573730102,2.3640696868641946,0.05790024977007846,4.453791739919738,85.95223542448056,0.0027233806363735624,76.02803071,-0.004809916115011248,4.268,3.74,0.1494627418517176,0,1,0,0,0,0,0,0,0,0,0
6,88,Colima,2011-04-01,1.071859818056652,1.9208066205771581,0.0330656549747923,4.461799528127214,86.6432859219529,-9.597642426113495e-4,75.95509673,-0.022193365311240054,4.2775,3.84,0.06282964398888513,0,0,1,0,0,0,0,0,0,0,0
6,89,Colima,2011-05-01,1.019948614327694,1.773052265148146,0.026347536186081655,4.46694159405419,87.08995883688137,-0.004365172905671955,75.6242622,-0.008802959708806846,4.31,4.0200000000000005,-0.0820685569760915,0,0,0,1,0,0,0,0,0,0,0
6,90,Colima,2011-06-01,0.6347371127376668,0.886526132574073,0.02834760479666265,4.472227429785713,87.55152084897412,4.771277050172884e-4,75.66035324,0.012725942829919568,4.372,4.06,-0.0470770634846005,0,0,0,0,1,0,0,0,0,0,0
6,91,Colima,2011-07-01,0.8457777908929189,1.3297891988611095,0.04710441797232967,4.477316288857359,87.99819376390259,0.005777012096590539,76.09870899,-0.011151698911425978,4.140000000000001,3.93,0.010746125316996036,0,0,0,0,0,1,0,0,0,0,0
6,92,Colima,2011-08-01,0.8457777908929189,1.3297891988611095,0.02689025505934506,4.467006440865083,87.095606526088,0.0018360945892235137,76.23856177,0.044355077182038904,4.0525,4.029999999999999,-0.1196218269445275,0,0,0,0,0,0,1,0,0,0,0
6,93,Colima,2011-09-01,0.9072675670029486,1.4775435542901216,-5.983624234406903e-4,4.456589191655722,86.19301928827342,0.002718329731749236,76.44608525,0.05760418575000292,4.228,3.93,-0.009426895530642021,0,0,0,0,0,0,0,1,0,0,0
6,94,Colima,2011-10-01,1.16823639732945,2.2163153314351822,-0.023344177043751912,4.4464035931649075,85.31954776780769,0.0018277588695010394,76.58593803,0.04132666098208526,4.359999999999999,3.8,0.009311054233089422,0,0,0,0,0,0,0,0,1,0,0
6,95,Colima,2011-11-01,0.5531789887752493,0.7387717771450608,-0.025670888172741435,4.445615965196809,85.25237416313776,0.00909874585849213,77.28595382,0.012428932385891045,4.35,3.68,0.11829778318409279,0,0,0,0,0,0,0,0,0,1,0
6,96,Colima,2011-12-01,0.9651943790209632,1.6252979097191336,-0.026155029234495863,4.444853153463653,85.18736744894103,0.009373373994069567,78.01378978,0.008107013615744396,4.338,3.67,0.014306395651238368,0,0,0,0,0,0,0,0,0,0,1
6,97,Colima,2012-01-01,1.3604292639786284,2.897866156255841,-0.030493892517840848,4.444064302896558,85.1201938442711,0.008990269192103995,78.71831695,-0.019101147408080887,4.2725,3.63,0.01720104775062392,0,0,0,0,0,0,0,0,0,0,0
6,98,Colima,2012-02-01,1.4321403793230574,3.187652771881425,-0.019345167855033374,4.460745415755241,86.5520022823736,0.0026328105439876737,78.92584043,-0.052078447537534434,4.3225,3.61,0.019065130233769878,1,0,0,0,0,0,0,0,0,0,0
6,99,Colima,2012-03-01,1.1994504714774739,2.318292925004673,-0.010618091830695064,4.476102370849432,87.891435982534,-0.0017353500545516098,78.78899524,-0.0035795417198039026,4.242,3.73,0.03801571225434852,0,1,0,0,0,0,0,0,0,0,0
6,100,Colima,2012-04-01,0.953134154564467,1.5938263859407125,0.022445707002966664,4.492261749875153,89.32324442063651,0.0025162281556978527,78.98749596,0.020785327457874647,4.2925,3.89,-0.027116421796312906,0,0,1,0,0,0,0,0,0,0,0
6,101,Colima,2012-05-01,1.561764585028094,3.7672260031325933,0.020150907171238686,4.487440430737711,88.89362505114926,-0.0034996579740855793,78.71154988,0.03858352464594761,4.39,4.029999999999999,-0.08764509057230718,0,0,0,1,0,0,0,0,0,0,0
6,102,Colima,2012-06-01,1.1548034476875686,2.173399617191881,0.012286362539668083,4.4824338596725175,88.44968503601244,0.003965989254937519,79.02433889,0.03183698352481956,4.335,3.899999999999999,-0.13981476997230846,0,0,0,0,1,0,0,0,0,0,0
6,103,Colima,2012-07-01,1.3969274944709207,3.042759464068633,0.0035082993896420334,4.477564807423626,88.02006566652518,0.008479645304648287,79.6972864,-0.04269602458315003,4.1525,3.6,0.0658286970081079,0,0,0,0,0,1,0,0,0,0,0
6,104,Colima,2012-08-01,1.4321403793230574,3.187652771881425,0.009292055293728119,4.478373690227091,88.09129238715386,0.0031649471451462574,79.94992368,-0.01570033955847583,4.13,3.5999999999999996,0.0684770008679969,0,0,0,0,0,0,1,0,0,0,0
6,105,Colima,2012-09-01,1.1994504714774739,2.318292925004673,0.018076771735994868,4.479181919267948,88.16251910778253,0.005056272242434545,80.35519598,-0.013658140527451845,4.1675,3.73,0.004028843447835939,0,0,0,0,0,0,0,1,0,0,0
6,106,Colima,2012-10-01,1.1080695307713782,2.0285063093790887,-0.0047722122894802155,4.479963454929773,88.2314481922619,0.003251002484050858,80.61685602,-0.010462340399181258,4.205,3.73,-0.05457876181219756,0,0,0,0,0,0,0,0,1,0,0
6,107,Colima,2012-11-01,1.1080695307713782,2.0285063093790887,-0.01597388174981962,4.474292787826031,87.73253294955495,0.009283566190676495,81.36875268,0.017895401219099494,4.286,3.65,-0.0336357125761193,0,0,0,0,0,0,0,0,0,1,0
6,108,Colima,2012-12-01,1.6207759173998895,4.057012618758177,-0.023554684729847786,4.468774257317026,87.24971174693535,0.0010713362868459697,81.45597269,-0.017597157845285594,4.0525,3.689999999999999,0.015253463928985411,0,0,0,0,0,0,0,0,0,0,1
6,109,Colima,2013-01-01,1.688197892378567,4.409723012495164,-0.015265190023824537,4.463039600389756,86.7507965042284,0.005247712772515456,81.88455379,-0.012519959357990107,4.154,3.55,0.07560274074295137,0,0,0,0,0,0,0,0,0,0,0
6,110,Colima,2013-02-01,1.3090713196679087,2.7027334592712293,-0.019269190833074212,4.463020065382149,86.74910184331141,0.003565588999658864,82.17704159,2.8021234108122073e-4,4.1850000000000005,3.56,0.005787357658950221,1,0,0,0,0,0,0,0,0,0,0
6,111,Colima,2013-03-01,1.1866189141396732,2.2759860709652457,-0.03122091306530006,4.463002420531135,86.74757118183798,0.003899316810713316,82.49810146,-0.013253198283628809,3.9825,3.5799999999999996,-0.025180613292702603,0,1,0,0,0,0,0,0,0,0,0
6,112,Colima,2013-04-01,1.0957708596610072,1.99148781209459,-0.03485265989397135,4.462982884797198,86.74587652092099,0.004410601673752623,82.86277134,-0.02692380012822415,3.815,3.38,-0.009948178929509943,0,0,1,0,0,0,0,0,0,0,0
6,113,Colima,2013-05-01,1.0957708596610072,1.99148781209459,-0.03370224246427522,4.462264415360203,86.68357464353274,-0.006700863573144922,82.3093754,0.0019501133420463113,3.724,3.25,0.02669970427964241,0,0,0,1,0,0,0,0,0,0,0
6,114,Colima,2013-06-01,0.8242816500094935,1.2802421649179507,-0.030760270473059848,4.461521454248351,86.61919603689823,0.0037201542268299193,82.61614924,0.05644727978298558,3.7775,3.31,0.013243834526563525,0,0,0,0,1,0,0,0,0,0,0
6,115,Colima,2013-07-01,1.1422262034389772,2.133736941529918,-0.02320300035259759,4.46080193367244,86.55689415950998,1.2740704490266097e-4,82.62667579,-0.01407546818443306,3.845,3.5000000000000004,0.08886306033326452,0,0,0,0,0,1,0,0,0,0,0
6,116,Colima,2013-08-01,1.0470518297037947,1.849238682659262,-0.019896557552027794,4.462065348284451,86.66632051523416,0.003841879379787194,82.94472808,0.008910149724056016,3.844,3.51,0.01798950236607233,0,0,0,0,0,0,1,0,0,0,0
6,117,Colima,2013-09-01,0.7598675551057905,1.1379930354826229,-0.018270662375919677,4.463327168693908,86.77574687095834,0.005180819923463531,83.37556486,0.015882800908829875,3.635,3.64,-0.0026308386873745704,0,0,0,0,0,0,0,1,0,0,0
6,118,Colima,2013-10-01,1.0470518297037947,1.849238682659262,-0.01983086438219317,4.464546771110786,86.8816433442398,0.002404962428584234,83.57632127,-0.005211527547526629,3.39,3.5999999999999996,-0.05561554928106105,0,0,0,0,0,0,0,0,1,0,0
6,119,Colima,2013-11-01,1.0957708596610072,1.99148781209459,-0.006705058412813436,4.475317611693553,87.82248943018081,0.008456861581413122,84.28611172,0.0032500556189014596,3.3875,3.85,-0.06875134789815807,0,0,0,0,0,0,0,0,0,1,0
6,120,Colima,2013-12-01,1.0470518297037947,1.849238682659262,0.00803272771234198,4.485631698904854,88.73298564238178,0.006030061703427236,84.79589765,-0.004837748705607492,3.2925,3.91,0.039380512871308504,0,0,0,0,0,0,0,0,0,0,1
6,121,Colima,2014-01-01,0.6090803965682581,0.8387397097121866,0.01957236668569262,4.4961789954920865,89.67383172832278,0.004520871318824504,85.18011684,0.015265765371294648,3.138,3.620000000000001,-0.03131595303457768,0,0,0,0,0,0,0,0,0,0,0
6,122,Colima,2014-02-01,1.2168186946959008,2.3764291775178616,0.010290871139117641,4.486524503917643,88.81224227185643,0.0022483907254020608,85.37185049,0.0067668761627004415,3.1575,3.619999999999999,0.06346787845148238,1,0,0,0,0,0,0,0,0,0,0
6,123,Colima,2014-03-01,0.7506231389812456,1.1183196129495818,0.0015767068614254143,4.477723471991662,88.03403244020943,0.0021203131822469246,85.55305759,-0.005721073479840744,3.17,3.52,-1.9839301721624736e-4,0,1,0,0,0,0,0,0,0,0,0
6,124,Colima,2014-04-01,0.9848758368207292,1.6774794194243732,-0.010382972526182144,4.467888260141195,87.17244298374308,0.0014841813845718477,85.68012812,-0.010477435905639876,3.228,3.5900000000000003,0.012520496778138934,0,0,1,0,0,0,0,0,0,0,0
6,125,Colima,2014-05-01,0.6823539735585543,0.9785296613308843,-0.010531282755934512,4.4679874688744325,87.18109168039074,-0.004133073060591741,85.32673669,-0.009286955572435751,3.275,3.629999999999999,0.001077111487244764,0,0,0,1,0,0,0,0,0,0,0
6,126,Colima,2014-06-01,0.6823539735585543,0.9785296613308843,-0.009978547056731735,4.468089974226533,87.19002866692665,0.004378760413381144,85.70118123,0.001501706562499372,3.015,3.5500000000000003,0.03472003309603089,0,0,0,0,1,0,0,0,0,0,0
6,127,Colima,2014-07-01,0.24653182346613853,0.27957990323739546,-0.024309017715696157,4.468189162950982,87.1986773635743,0.0047352178528292654,86.10795732,-2.0835980190492265e-4,2.832,3.54,-0.02101519692867182,0,0,0,0,0,1,0,0,0,0,0
6,128,Colima,2014-08-01,0.6823539735585543,0.9785296613308843,-0.029229945459557705,4.468172469745588,87.19722175029244,0.0029906076109824653,86.36585788,0.01355295588466765,2.7675,3.47,-0.0704833698376639,0,0,0,0,0,0,1,0,0,0,0
6,129,Colima,2014-09-01,0.24653182346613853,0.27957990323739546,-0.031697447154498626,4.4681557762615265,87.19576613701058,0.004958781121461087,86.79519087,0.00465030275047873,2.83,3.5299999999999994,-0.03510241815928161,0,0,0,0,0,0,0,1,0,0,0
6,130,Colima,2014-10-01,0.7506231389812456,1.1183196129495818,-0.013303494738876154,4.468139621011613,87.19435747899588,-0.00104875875264554,86.70421137,0.019728589337128177,2.9,3.53,-0.09928761047115398,0,0,0,0,0,0,0,0,1,0,0
6,131,Colima,2014-11-01,0.9312540086959925,1.5376894678056752,-0.00541757223544348,4.477203284171556,87.9882501175149,0.006560461302255405,87.27490094,0.008553935140433122,2.85,3.5699999999999994,-0.10760104377797397,0,0,0,0,0,0,0,0,0,1,0
6,132,Colima,2014-12-01,0.814527987388309,1.2581095645682798,-0.0025527577302257853,4.485897040475176,88.75653331608169,0.004572851093578301,87.67490996,0.06154840288360308,2.81,3.54,-0.24552570010466113,0,0,0,0,0,0,0,0,0,0,1
6,133,Colima,2015-01-01,1.1222610157609427,2.0717917269212758,0.0015652550022453582,4.494801885107365,89.5504259546007,-8.493808264704583e-4,87.60047219,0.015169682061814793,2.6725000000000003,3.5999999999999996,-0.2276231260619097,0,0,0,0,0,0,0,0,0,0,0
6,134,Colima,2015-02-01,1.076254975615676,1.9336722784598577,0.0042882023543153736,4.494058644537958,89.48389317301762,0.0028284682845693965,87.84859809,0.015580651366348786,2.8125,3.59,0.06873870958445227,1,0,0,0,0,0,0,0,0,0,0
6,135,Colima,2015-03-01,0.9773607628245615,1.6574333815370208,0.011186135887592208,4.493386855339685,89.42379904771677,0.0014967053288170717,87.98018,0.020296403494816317,3.0374999999999996,3.63,-0.05611227921164019,0,1,0,0,0,0,0,0,0,0,0
6,136,Colima,2015-04-01,0.8078477084572345,1.2430750361527656,0.01051513404724247,4.4926425619265355,89.35726626613369,1.5381986166573824e-4,87.99371414,0.0011489604876167014,2.97,3.62,0.1298388873487908,0,0,1,0,0,0,0,0,0,0,0
6,137,Colima,2015-05-01,1.3959049971920332,3.038627866151205,0.024838754026532683,4.507004532181025,90.64987263504142,-0.0037496832820407278,87.66438341,0.001715805728963904,2.9825,3.64,0.08482042642077703,0,0,0,1,0,0,0,0,0,0,0
6,138,Colima,2015-06-01,0.8676022460732599,1.3811944846141841,0.039390869199969814,4.521631672163077,91.98556588291277,0.0031855614112243913,87.94408896,0.01282906917489779,2.9625,3.62,0.009236777402055196,0,0,0,0,1,0,0,0,0,0,0
6,139,Colima,2015-07-01,1.0280298795347325,1.7955528299984393,0.04070527069734187,4.535586128197311,93.27817225182048,0.0018706362810201327,88.10875433,0.027177928237225757,2.988,3.640000000000001,-0.1614771296453248,0,0,0,0,0,1,0,0,0,0,0
6,140,Colima,2015-08-01,0.9239866156773825,1.5193139330756025,0.03979289567449307,4.538335811025366,93.53501059045404,5.118929964336161e-4,88.15386813,0.039075300501329124,3.0425,3.77,-0.17169064294659142,0,0,0,0,0,0,1,0,0,0,0
6,141,Colima,2015-09-01,1.325054119799934,2.7623889692283683,0.04124868658305836,4.541077953825713,93.7918489290876,0.004162186385018529,88.5215456,0.019400803856133297,3.1,3.69,0.05910038827244968,0,0,0,0,0,0,0,1,0,0,0
6,142,Colima,2015-10-01,1.166243265538725,2.2099111753826945,0.049132281794347143,4.543724500141066,94.04040216002328,0.001646468083023045,88.66741355,-0.013937373693029276,3.018,3.5500000000000007,0.016139935963899177,0,0,0,0,0,0,0,0,1,0,0
6,143,Colima,2015-11-01,1.462066446439674,3.3148667630740416,0.036565192930801516,4.534656667363592,93.1915141229785,0.0035214582675733297,88.98020256,0.0019784828651392417,3.0149999999999997,3.3200000000000003,-0.08532129110045217,0,0,0,0,0,0,0,0,0,1,0
